id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win
18165817,564,18462,9237,Granada,23156,1,16.7,32,58,1015,68,286,3.92,1,352,0,0,0.5895232337191225,0
18219214,384,18576,339714,Napoli,54726,1,15.0,0,64,1018,10,73,1.0,1,470,1,0,0.5025033804772868,0
18165819,564,18462,2015,Valencia,26354,1,16.7,25,83,1015,10,344,1.47,1,304,0,0,0.4996964407680048,0
18156682,82,18444,8118,Sinsheim,30150,0,8.1,100,91,1011,9,90,0.06,1,476,1,0,0.3523714759535655,0
18157294,301,18441,131,Paris,47929,1,12.3,95,95,1006,14,184,3.25,1,209,0,0,0.9637380291681444,0
18138744,8,18378,117,Leicester,32312,1,12.7,50,77,993,10,231,2.86,0,138,0,0,0.9899108690269868,1
18165872,564,18462,430,Elche,36017,1,21.6,66,68,1010,17,208,1.14,0,355,0,0,0.4079184829386123,1
18219219,384,18576,193,Bergamo,26393,1,13.0,88,71,1018,5,230,2.58,0,475,0,0,0.2997764558784526,0
18156676,82,18444,2166,Dortmund,81365,1,13.9,89,70,1001,10,29,4.53,0,74,0,0,0.8198734099428501,0
18156678,82,18444,1947,Leverkusen,30210,1,13.0,89,71,1003,10,140,6.69,0,305,0,0,0.6015888778550149,1
18156679,82,18444,420,Berlin,22012,1,15.0,0,59,1007,10,18,2.83,0,491,0,0,0.75,1
18156681,82,18444,2088,Freiburg im Breisgau,24000,1,9.6,100,92,1007,10,50,0.0,0,286,1,0,1.0,0
18156684,82,18444,1719,Bielefeld,27300,1,12.2,60,66,1002,10,150,4.0,0,227,0,0,0.7134432234432234,1
18138745,8,18378,230,Liverpool,54074,1,12.7,19,65,993,30,246,7.83,0,347,0,0,0.9785664089950808,0
18138743,8,18378,200,Burnley,21401,1,10.7,9,75,992,66,253,3.81,0,288,0,0,0.8495397411335919,0
18138750,8,18378,19,Watford,22200,1,13.4,58,64,997,35,257,3.92,0,108,0,0,0.940045045045045,1
18138746,8,18378,151,Manchester,55097,1,11.2,45,72,993,62,258,3.25,0,273,0,0,0.9552425721908634,1
18138747,8,18378,449,Newcastle upon Tyne,52338,1,10.8,27,72,989,16,251,5.94,0,400,0,0,0.9654553097176048,1
18165869,564,18462,177,Sevilla,45500,1,21.6,88,87,1013,10,241,6.06,0,705,0,0,0.5792527472527472,0
18157292,301,18441,2042,Longeville-lès-Metz,26661,1,12.0,100,92,1004,12,179,6.97,0,427,0,0,0.4973931960541615,0
18219223,384,18576,443,Verona,42160,1,13.9,5,72,1018,7,260,2.11,1,264,0,0,0.2659867172675522,0
18138749,8,18378,281313,London,62000,1,11.5,39,76,998,10,229,3.14,1,256,0,0,0.973483870967742,1
18156677,82,18444,339832,Frankfurt am Main,51500,1,8.0,88,93,1006,5,0,0.5,1,294,1,0,0.6019417475728155,0
18165870,564,18462,9240,Valencia,54000,1,21.1,41,84,1008,10,254,2.39,1,57,0,0,0.5830925925925926,0
18219228,384,18576,142,Torino,27994,1,8.3,59,97,1019,3,351,1.5,1,124,0,0,0.2215474744588126,0
18157291,301,18441,6161,Décines-Charpieu,59186,1,16.7,88,70,1010,38,157,5.03,1,545,0,0,0.7872976717466968,0
18165864,564,18462,9236,Barcelona,98787,1,19.4,25,90,1008,12,302,0.92,1,429,0,0,0.3773573445898752,0
18219224,384,18576,1721,Milano,80018,1,11.8,88,94,1018,6,227,0.97,0,324,0,0,0.6008148166662501,0
18157287,301,18441,251,Angers,17835,1,14.4,100,92,999,15,260,4.64,0,733,0,0,0.3813849172974488,1
18165866,564,18462,4473,Cádiz,2000,1,22.1,98,89,1019,7,222,5.14,0,853,0,0,1.0,0
18157288,301,18441,2081,Bordeaux,42115,1,17.9,93,87,1005,13,283,6.14,0,596,0,0,0.2616644900866675,0
18219227,384,18576,1613,Reggio nell'Emilia,21584,1,12.8,57,76,1016,3,238,1.78,0,112,0,0,0.3168550778354336,1
18219221,384,18576,7223,Firenze,47300,1,20.1,20,55,1014,10,162,2.72,0,124,0,0,0.4301479915433404,0
18219222,384,18576,86,Genova,36599,1,13.2,88,77,1014,10,334,4.72,0,292,0,0,0.3559113636984617,0
18157296,301,18441,4588,Troyes,20400,1,19.9,88,64,999,15,180,8.81,0,432,0,0,0.4191176470588235,0
18157293,301,18441,126,Montpellier,22000,1,18.0,100,84,1009,14,129,11.31,0,581,0,0,0.5121363636363636,0
18138748,8,18378,489,Norwich,27244,1,13.9,25,71,988,10,200,5.69,0,232,0,0,0.9878505358978124,1
18157295,301,18441,182,Strasbourg,29200,1,19.5,100,60,1004,35,183,2.53,0,832,0,0,0.8219863013698631,0
18156683,82,18444,2165,Augsburg,30660,1,17.1,35,53,1007,9,75,2.28,0,133,0,0,0.3493803000652316,0
18165863,564,18462,140808,Madrid,67829,1,18.2,100,89,1009,12,224,8.58,0,399,0,0,0.6035766412596382,0
18157289,301,18441,323206,Brest,15097,1,12.8,25,66,998,15,250,9.75,0,1054,0,1,0.8255282506458237,0
18138742,8,18378,5,Birmingham,42682,1,10.4,54,76,984,10,201,4.33,1,168,0,0,0.980272714493229,1
18156680,82,18444,180,Mönchengladbach,54057,1,17.0,90,77,997,10,151,5.14,1,69,0,0,0.6517934772554895,0
18219226,384,18576,5026,Salerno,37245,1,15.8,57,80,1014,7,14,0.64,1,57,0,0,0.3845616861323667,1
18165865,564,18462,9351,Getafe,17393,1,17.8,89,94,1012,10,237,7.56,1,501,0,0,0.2714310354740413,0
18157290,301,18441,4511,Clermont-Ferrand,11980,1,16.9,88,77,1005,10,179,5.61,1,335,0,0,0.795575959933222,1
18219225,384,18576,7189,Roma,72698,1,17.2,50,78,1012,10,108,1.97,1,476,0,0,0.7015461223142315,1
18165868,564,18462,133,San Sebastián,32076,1,14.8,100,99,1010,3,240,1.42,1,79,0,0,1.0,0
18165871,564,18462,304396,Madrid,14708,1,14.2,25,56,1013,10,282,3.33,1,471,0,0,0.6513462061463149,0
18219220,384,18576,5515,Bologna,36532,1,11.7,88,94,1000,8,262,4.81,1,612,0,0,0.3991295302748275,0
18138751,8,18378,492,Wolverhampton,30852,1,5.4,24,92,996,46,200,1.39,1,110,0,0,0.999513807856865,0
18165867,564,18462,2015,Valencia,26354,1,20.8,91,38,1011,10,269,1.86,1,384,0,0,0.4996964407680048,1
18156689,82,18444,262,Mainz,34000,1,6.0,28,93,1027,10,170,1.0,1,186,0,0,0.4294117647058823,0
18219230,384,18576,7220,Empoli,19847,1,12.7,100,57,1019,10,78,1.47,1,178,0,0,0.3218118607346198,0
18138760,8,18378,167,Southampton,32505,1,9.1,98,88,1029,14,252,2.17,1,182,0,0,0.9284110136902016,0
18165824,564,18462,9162,Bilbao,53289,1,6.8,25,98,1029,10,112,1.97,1,803,0,0,0.6014186792771491,1
18157298,301,18441,6240,Lens,38223,1,4.9,0,93,1029,15,260,3.33,1,254,0,0,0.7773330193862334,0
18138759,8,18378,206,Manchester,75635,1,12.0,98,81,1017,6,222,8.81,0,6,0,0,0.9642493554571296,1
18165828,564,18462,89,Cornella de Llobregat,40500,1,17.3,0,32,1021,22,6,3.17,0,675,0,0,0.4375061728395061,0
18219236,384,18576,7305,La Spezia,10336,0,16.0,31,49,1021,10,22,2.25,0,201,0,0,0.5238003095975232,0
18156687,82,18444,80,Wolfsburg,30000,1,10.0,0,71,1024,9,239,4.67,0,457,0,0,0.5365,0
18156688,82,18444,1945,Stuttgart,60449,1,5.0,89,93,1028,5,150,2.11,0,364,0,0,0.5161706562556866,1
18156692,82,18444,378,Bochum,27559,1,11.0,89,69,1025,10,213,6.56,0,277,0,0,0.7112014224028448,0
18156685,82,18444,53,Munich,75000,1,8.3,34,74,1027,10,50,2.11,0,491,0,0,0.4474133333333333,0
18138756,8,18378,201,London,25073,1,12.1,70,74,1023,45,249,3.89,0,193,0,0,0.9744346508196068,0
18138755,8,18378,321614,London,41798,1,12.7,86,72,1022,37,244,1.39,0,292,0,0,0.8230298100387579,0
18138753,8,18378,338817,London,17250,1,12.7,91,72,1022,33,242,4.56,0,167,0,0,0.955304347826087,1
18165826,564,18462,340122,Vigo,29000,1,13.3,52,66,1031,16,75,2.11,0,759,1,0,0.4533103448275862,0
18157299,301,18441,184,Villeneuve d'Ascq,50186,1,10.1,89,81,1025,26,210,6.17,1,443,0,0,0.6897142629418563,0
18219231,384,18576,118500,Torino,41507,1,10.5,0,57,1024,20,322,0.67,1,325,0,0,0.5510154913629026,0
18138754,8,18378,480,Falmer,30750,1,11.4,50,84,1022,10,245,1.31,1,469,0,0,1.0,0
18165823,564,18462,1747,Vitoria-Gasteiz,19840,1,6.2,25,77,1030,10,354,4.17,1,419,0,0,0.6137096774193549,0
18156686,82,18444,2171,Leipzig,42558,1,8.0,0,75,1024,10,210,5.69,1,341,0,0,0.6200949292729921,0
18219229,384,18576,160319,Cagliari,16233,1,14.4,50,76,1011,10,282,4.86,1,724,0,0,0.5012628596069735,1
18165832,564,18462,2020,Madrid,81044,1,7.9,0,56,1025,20,342,3.47,1,8,0,0,0.4683505256403928,0
18157297,301,18441,2081,Bordeaux,42115,1,5.6,90,86,1031,24,320,1.67,1,488,0,0,0.3048557521073252,1
18219238,384,18576,19196,Venezia,10500,1,13.9,0,58,1020,10,350,1.94,0,388,0,0,0.4655238095238095,0
18157301,301,18441,329348,Marseille,67000,1,14.5,92,51,1016,23,327,6.47,0,652,0,0,0.9184925373134328,0
18165831,564,18462,2028,Villarreal,23500,1,20.5,62,23,1017,19,180,3.58,0,311,0,0,0.5746382978723404,0
18219237,384,18576,7224,Udine,25000,1,13.0,81,57,1017,21,312,1.78,0,251,0,0,0.3864,0
18157302,301,18441,6162,Nantes,37473,1,16.8,28,64,1024,18,349,3.28,0,708,0,0,0.5031089050783231,0
18157304,301,18441,394,Reims,21029,1,12.3,89,76,1020,19,300,5.44,0,666,0,1,0.5744448143040563,0
18138757,8,18378,12,Liverpool,40569,1,11.6,56,69,1021,10,292,8.86,0,305,0,0,0.9627794621509034,0
18219235,384,18576,86,Genova,36599,1,13.2,50,54,1014,10,29,9.22,0,188,0,0,0.2391868630290445,1
18157306,301,18441,6164,Saint-etienne,42000,1,10.0,88,67,1022,23,358,4.14,0,106,0,0,0.6462380952380953,0
18157300,301,18441,6032,Lorient,18110,0,14.7,25,68,1025,15,355,4.28,0,109,0,0,0.8088901159580343,1
18138752,8,18378,204,London,60272,1,12.0,16,55,1021,23,312,0.94,0,23,0,0,0.992716352535174,0
18138758,8,18378,488,Leeds,39460,1,8.8,11,70,1018,23,294,4.42,0,132,0,0,0.9244298023314748,0
18156690,82,18444,1944,Berlin,74649,1,9.0,89,81,1009,10,260,7.69,0,461,0,0,0.2972176452464199,0
18165830,564,18462,9240,Valencia,54000,1,20.9,10,18,1017,22,204,1.75,0,305,0,0,0.693925925925926,0
18157303,301,18441,51,Nice,36178,1,16.0,89,60,1011,20,331,4.94,1,273,0,0,0.4605008568743435,1
18138761,8,18378,214,London,66000,1,10.8,72,62,1021,10,273,4.86,1,290,0,0,0.8567878787878788,0
18156691,82,18444,1946,Cologne,50000,1,9.6,27,71,1017,10,272,5.47,1,493,0,0,0.98,0
18219232,384,18576,7189,Roma,72698,1,21.4,89,56,1012,10,161,5.33,1,245,0,0,0.7015461223142315,0
18219234,384,18576,339714,Napoli,54726,1,21.8,0,46,1013,10,238,2.64,1,574,1,0,0.5025033804772868,0
18165829,564,18462,56,Pamplona,19800,1,8.0,87,93,1025,10,330,3.64,1,62,0,0,1.0,1
18165827,564,18462,162,Palma de Mallorca,23000,1,15.4,25,48,1016,10,312,1.58,1,323,0,0,0.5398695652173913,0
18156693,82,18444,2001,Fürth,15000,1,7.0,89,87,1018,10,250,4.61,1,181,0,0,0.6829333333333333,1
18219233,384,18576,1721,Milano,80018,1,5.8,27,92,1016,9,291,1.94,1,0,0,0,0.6418805768702042,0
18157305,301,18441,135,Rennes,29778,1,7.8,25,93,1025,10,281,2.42,1,572,0,0,0.7537443750419773,0
18165825,564,18462,68,Sevilla,60721,1,13.7,0,49,1021,10,6,0.14,1,3,0,0,0.8322326707399417,1
18156701,82,18444,2165,Augsburg,30660,1,1.3,98,98,1030,2,255,1.19,1,56,0,0,0.3493803000652316,0
18157312,301,18441,4451,Monaco,18523,1,13.7,0,85,1027,19,216,0.22,1,833,0,1,0.2039626410408681,0
18165842,564,18462,2015,Valencia,26354,1,15.0,88,84,1027,10,95,0.58,1,471,0,0,0.5779008879107536,0
18138764,8,18378,117,Leicester,32312,1,11.0,88,67,1021,10,272,5.94,0,143,0,0,0.9899108690269868,1
18165835,564,18462,340122,Vigo,29000,1,15.6,0,59,1020,12,3,1.31,0,675,1,0,0.3270344827586207,0
18219239,384,18576,193,Bergamo,26393,1,10.0,1,81,1022,8,210,2.58,0,179,0,0,0.2997764558784526,0
18156695,82,18444,1947,Leverkusen,30210,1,10.0,100,76,1023,10,240,2.11,0,53,0,0,0.7460443561734525,0
18156699,82,18444,8118,Sinsheim,30150,0,8.8,98,81,1023,10,154,0.25,0,340,1,0,0.4389054726368159,0
18156694,82,18444,2166,Dortmund,81365,1,9.2,100,82,1022,10,220,3.19,0,326,0,0,0.7116081853376759,0
18156702,82,18444,1719,Bielefeld,27300,1,9.7,95,78,1020,10,241,4.92,0,162,0,0,0.7253113553113553,0
18156697,82,18444,180,Mönchengladbach,54057,1,10.0,100,76,1022,10,210,3.58,0,378,0,0,0.7144495624988438,0
18138763,8,18378,200,Burnley,21401,1,9.8,95,91,1018,17,273,4.0,0,303,0,0,0.8939301901780291,0
18138762,8,18378,5,Birmingham,42682,1,10.0,53,75,1020,26,268,2.47,0,222,0,0,0.980272714493229,0
18138768,8,18378,489,Norwich,27244,1,9.9,88,87,1019,10,240,4.58,0,267,0,0,0.9868227866686244,0
18138770,8,18378,19,Watford,22200,1,9.9,93,81,1021,21,260,1.83,0,239,0,0,0.930990990990991,0
18138771,8,18378,492,Wolverhampton,30852,1,10.0,70,75,1020,53,258,2.28,0,186,0,0,0.999513807856865,0
18138767,8,18378,449,Newcastle upon Tyne,52338,1,10.8,35,82,1016,16,280,5.0,0,398,0,0,0.9960449386678896,0
18165839,564,18462,177,Sevilla,45500,1,17.2,56,80,1018,14,63,1.31,0,667,0,0,0.5792527472527472,0
18157313,301,18441,131,Paris,47929,1,6.2,100,95,1022,4,162,1.69,1,332,0,0,0.9637380291681444,0
18219245,384,18576,7189,Roma,72698,1,13.8,1,79,1021,10,238,1.28,1,525,0,0,0.7015461223142315,1
18165833,564,18462,140808,Madrid,67829,1,11.8,88,76,1020,10,40,0.78,1,309,0,0,0.6035766412596382,0
18156696,82,18444,420,Berlin,22012,1,11.2,89,79,1016,10,293,3.44,1,23,0,0,0.6726785389787389,0
18138765,8,18378,230,Liverpool,54074,1,10.1,88,87,1018,10,330,7.69,1,285,0,0,0.9785664089950808,0
18219241,384,18576,7223,Firenze,47300,1,8.8,99,97,1021,0,347,0.28,1,255,0,0,0.4301479915433404,0
18165834,564,18462,9236,Barcelona,98787,1,13.6,25,78,1020,11,349,1.72,1,5,0,0,0.7533177442376021,0
18157314,301,18441,135,Rennes,29778,1,6.0,100,92,1021,10,59,0.94,1,657,0,0,0.9068103969373364,0
18219247,384,18576,1613,Reggio nell'Emilia,21584,1,6.7,95,95,1013,1,3,1.17,0,622,0,0,0.3168550778354336,0
18157308,301,18441,323206,Brest,15097,1,11.0,83,67,1019,29,12,7.72,0,574,0,0,0.6864940054315427,0
18165836,564,18462,9351,Getafe,17393,1,13.3,78,77,1014,10,234,2.11,0,480,0,0,0.4136146725694244,0
18219240,384,18576,5515,Bologna,36532,1,7.9,100,95,1012,1,100,2.56,0,133,0,0,0.3991295302748275,1
18219246,384,18576,5026,Salerno,37245,1,16.9,88,77,1014,10,202,2.14,0,639,0,0,0.3845616861323667,1
18157311,301,18441,2042,Longeville-lès-Metz,26661,1,4.5,100,94,1013,22,275,1.58,0,693,0,0,0.4973931960541615,0
18138766,8,18378,151,Manchester,55097,1,5.9,84,66,1024,62,7,4.08,0,51,0,0,0.9541535836796922,0
18157315,301,18441,182,Strasbourg,29200,1,4.7,100,83,1013,20,219,2.11,0,284,0,0,0.6976369863013698,0
18157316,301,18441,4588,Troyes,20400,1,4.9,100,94,1013,7,279,1.53,0,317,0,0,0.4440686274509804,1
18157307,301,18441,251,Angers,17835,1,8.4,100,94,1014,2,309,2.22,0,216,0,0,0.3697224558452481,0
18156698,82,18444,2088,Freiburg im Breisgau,24000,1,2.6,100,95,1012,3,333,0.72,0,239,1,0,0.454875,1
18165837,564,18462,9237,Granada,23156,1,12.8,84,74,1014,15,349,1.17,0,366,0,0,0.7540162376921749,1
18157309,301,18441,4511,Clermont-Ferrand,11980,1,4.2,100,98,1012,7,30,3.08,1,399,0,0,0.795575959933222,1
18138769,8,18378,281313,London,62000,1,6.5,65,70,1021,10,349,5.0,1,262,0,0,0.8933870967741936,0
18156700,82,18444,262,Mainz,34000,1,6.7,1,94,1010,9,0,0.0,1,142,0,0,0.4294117647058823,0
18219244,384,18576,1721,Milano,80018,1,7.9,89,99,1011,6,115,3.0,1,661,0,0,0.6418805768702042,0
18165841,564,18462,430,Elche,36017,1,17.2,25,70,1011,10,239,0.0,1,477,0,0,0.4079184829386123,1
18219242,384,18576,86,Genova,36599,1,12.6,88,90,1009,10,152,2.64,1,396,0,0,0.3559113636984617,1
18165838,564,18462,133,San Sebastián,32076,1,11.0,89,85,1014,13,226,2.14,1,446,0,0,0.8927235316124205,0
18219243,384,18576,443,Verona,42160,1,9.1,88,99,1014,6,315,2.06,1,190,0,0,0.2659867172675522,0
18219248,384,18576,142,Torino,27994,1,6.3,89,100,1014,10,360,1.81,1,448,0,0,0.2215474744588126,0
18165840,564,18462,304396,Madrid,14708,1,5.1,96,96,1008,17,359,2.11,1,544,0,0,0.515773728583084,0
18156707,82,18444,1945,Stuttgart,60449,1,2.0,89,80,994,10,180,1.5,1,152,0,0,0.5161706562556866,0
18219249,384,18576,160319,Cagliari,16233,1,12.6,27,74,1004,10,271,2.61,1,512,0,0,0.5012628596069735,0
18155836,301,18441,6240,Lens,38223,1,4.9,95,93,986,10,264,6.39,1,412,0,0,0.7773330193862334,0
18165844,564,18462,9162,Bilbao,53289,1,10.1,88,79,1007,10,260,4.83,1,681,0,0,0.6014186792771491,0
18138772,8,18378,204,London,60272,1,4.6,97,86,996,10,313,7.31,0,394,0,0,0.9893980621183966,0
18165843,564,18462,1747,Vitoria-Gasteiz,19840,1,3.1,94,93,1007,10,247,3.67,0,502,0,0,0.581804435483871,1
18219255,384,18576,86,Genova,36599,1,11.8,56,75,992,10,242,6.75,0,195,0,0,0.2391868630290445,0
18219250,384,18576,7220,Empoli,19847,1,11.8,89,83,996,10,220,0.86,0,27,0,0,0.3218118607346198,0
18156705,82,18444,80,Wolfsburg,30000,1,4.0,100,80,991,9,249,3.61,1,253,0,0,0.4723333333333333,1
18156708,82,18444,1944,Berlin,74649,1,3.0,89,86,992,10,150,3.61,1,495,0,0,0.2809280767324411,0
18156711,82,18444,2001,Fürth,15000,1,5.0,89,75,992,9,181,5.69,0,156,0,0,0.5593333333333333,1
18156709,82,18444,1946,Cologne,50000,1,4.6,30,65,991,10,215,4.72,0,44,0,0,0.55166,0
18156710,82,18444,378,Bochum,27559,1,4.3,27,71,990,10,226,2.94,0,428,0,0,0.5910954679052215,0
18138779,8,18378,230,Liverpool,54074,1,3.8,10,49,1008,17,346,9.14,0,301,0,0,0.9785664089950808,0
18138777,8,18378,201,London,25073,1,4.1,91,80,998,22,340,5.36,0,175,0,0,1.0,1
18138781,8,18378,489,Norwich,27244,1,6.9,87,87,994,10,340,7.69,0,233,0,0,0.9878505358978124,0
18165851,564,18462,9240,Valencia,54000,1,10.6,41,62,1003,19,287,4.67,0,300,0,0,0.4643148148148148,0
18155837,301,18441,184,Villeneuve d'Ascq,50186,1,2.9,93,93,992,5,230,2.64,1,507,0,0,0.6897142629418563,0
18219251,384,18576,118500,Torino,41507,1,5.7,92,90,991,2,5,0.94,1,173,0,0,0.5510154913629026,1
18156703,82,18444,53,Munich,75000,1,2.7,49,80,995,10,207,4.44,1,479,0,0,0.4474133333333333,0
18138774,8,18378,480,Falmer,30750,1,2.9,88,82,1000,10,244,2.11,1,340,0,0,1.0,0
18165846,564,18462,162,Palma de Mallorca,23000,1,10.1,88,77,1001,7,283,6.08,1,548,0,0,0.5398695652173913,0
18219258,384,18576,19196,Venezia,10500,1,9.0,89,87,995,9,60,4.92,1,253,0,0,0.4655238095238095,1
18165852,564,18462,2028,Villarreal,23500,1,8.5,25,43,1005,19,220,2.11,1,247,0,0,0.8106382978723404,1
18155842,301,18441,51,Nice,36178,1,8.4,30,66,993,32,314,2.83,1,606,0,0,0.4605008568743435,1
18219257,384,18576,7224,Udine,25000,1,9.9,88,85,992,10,103,0.06,0,381,0,0,0.3864,0
18155844,301,18441,6164,Saint-etienne,42000,1,3.8,100,71,1000,26,334,5.33,0,409,0,0,0.6462380952380953,1
18165845,564,18462,68,Sevilla,60721,1,12.7,0,50,1022,10,210,1.56,0,545,0,0,0.7412921394575188,0
18155843,301,18441,394,Reims,21029,1,3.3,100,91,1000,19,310,5.69,0,387,0,0,0.5159541585429644,0
18138778,8,18378,117,Leicester,32312,1,0.8,96,80,1007,26,323,3.19,0,119,0,0,0.9899108690269868,0
18138780,8,18378,151,Manchester,55097,1,-0.2,82,96,1007,4,54,1.47,0,262,0,0,0.9552425721908634,0
18155835,301,18441,2081,Bordeaux,42115,1,7.9,88,56,1010,28,332,4.58,0,491,0,0,0.3048557521073252,1
18155838,301,18441,6032,Lorient,18110,0,6.8,89,77,1010,39,325,4.33,0,130,0,0,0.6670347874102706,1
18155840,301,18441,4451,Monaco,18523,1,12.3,44,47,993,28,231,2.5,0,538,0,1,0.2372185931004697,0
18219256,384,18576,7305,La Spezia,10336,0,7.8,90,68,992,10,318,1.42,0,127,0,0,0.5238003095975232,1
18219252,384,18576,1721,Milano,80018,1,7.5,51,66,992,10,336,4.89,0,147,0,0,0.6418805768702042,1
18138773,8,18378,338817,London,17250,1,3.2,32,54,1006,28,312,2.19,0,283,0,0,0.955304347826087,0
18156706,82,18444,339832,Frankfurt am Main,51500,1,4.0,88,80,997,10,220,1.5,0,430,1,0,0.6019417475728155,0
18165848,564,18462,89,Cornella de Llobregat,40500,1,11.3,34,43,1005,22,280,7.11,0,398,0,0,0.4375061728395061,0
18155841,301,18441,126,Montpellier,22000,1,6.5,90,56,1003,60,298,9.36,1,254,0,0,0.4735454545454545,1
18138776,8,18378,321614,London,41798,1,2.9,58,60,1006,10,299,3.33,1,263,0,0,0.8230298100387579,0
18156704,82,18444,2171,Leipzig,42558,1,3.0,89,80,996,10,260,1.0,1,375,0,0,0.6200949292729921,1
18219254,384,18576,7189,Roma,72698,1,10.0,45,60,996,10,214,3.11,1,520,0,0,0.7015461223142315,0
18165847,564,18462,4473,Cádiz,2000,1,12.7,0,46,1023,10,288,3.17,1,487,0,0,1.0,1
18155839,301,18441,329348,Marseille,67000,1,5.5,55,66,1001,10,308,7.36,1,569,0,0,0.7236865671641791,0
18219253,384,18576,339714,Napoli,54726,1,10.0,52,86,998,10,95,1.58,1,192,1,0,0.5025033804772868,0
18165850,564,18462,2020,Madrid,81044,1,6.9,61,62,1015,20,255,6.28,1,394,0,0,0.4683505256403928,0
18165849,564,18462,56,Pamplona,19800,1,4.9,88,92,1022,19,335,2.61,1,510,0,0,0.8325757575757575,0
18219259,384,18576,193,Bergamo,26393,1,5.9,0,42,1014,10,330,2.08,1,212,0,0,0.2997764558784526,0
18219261,384,18576,7223,Firenze,47300,1,7.1,50,58,1018,10,48,1.31,1,199,0,0,0.4301479915433404,0
18140375,8,18378,449,Newcastle upon Tyne,52338,1,9.8,89,83,992,10,242,4.75,1,325,0,0,0.969792502579388,0
18219266,384,18576,5026,Salerno,37245,1,5.8,12,59,1021,10,317,1.61,1,768,0,0,0.3845616861323667,1
18219263,384,18576,443,Verona,42160,1,5.1,0,51,1013,10,270,1.64,1,706,0,0,0.2659867172675522,0
18140370,8,18378,488,Leeds,39460,1,8.4,94,91,994,29,218,8.08,1,283,0,0,0.9011150532184492,0
18219264,384,18576,1721,Milano,80018,1,6.4,88,76,1007,10,38,2.17,1,162,0,0,0.6418805768702042,0
18219260,384,18576,5515,Bologna,36532,1,6.1,50,83,1007,10,166,0.22,1,299,0,0,0.3991295302748275,0
18155853,301,18441,182,Strasbourg,29200,1,8.2,100,79,1000,60,200,4.58,1,754,0,0,0.6976369863013698,0
18155854,301,18441,4588,Troyes,20400,1,7.0,83,86,1002,15,240,6.17,1,560,0,0,0.4440686274509804,0
18155846,301,18441,323206,Brest,15097,1,7.1,84,79,1008,12,312,5.86,1,749,0,0,0.6864940054315427,0
18155845,301,18441,251,Angers,17835,1,7.9,88,84,1006,22,253,2.97,1,745,0,1,0.3697224558452481,1
18155849,301,18441,2042,Longeville-lès-Metz,26661,1,6.0,99,90,1000,52,260,5.67,1,636,0,0,0.4973931960541615,1
18140372,8,18378,214,London,66000,1,5.8,50,75,1005,10,333,4.86,1,75,0,0,0.8567878787878788,0
18140373,8,18378,492,Wolverhampton,30852,1,1.7,5,86,1007,10,30,0.69,1,134,0,0,0.999513807856865,0
18140376,8,18378,167,Southampton,32505,1,3.4,50,80,1006,10,316,2.19,1,192,0,0,0.8949392401169051,0
18140371,8,18378,19,Watford,22200,1,4.8,45,76,1004,10,358,6.31,1,24,0,0,0.930990990990991,1
18219262,384,18576,86,Genova,36599,1,12.6,50,72,1004,10,184,2.72,1,119,0,0,0.3559113636984617,1
18219267,384,18576,1613,Reggio nell'Emilia,21584,1,0.1,81,100,1006,6,118,0.08,1,520,0,0,0.3168550778354336,0
18155847,301,18441,4511,Clermont-Ferrand,11980,1,4.1,63,79,1007,26,111,1.5,1,514,0,0,0.795575959933222,0
18165798,564,18462,2020,Madrid,81044,1,6.6,57,92,1015,19,276,3.25,1,318,0,0,0.4683505256403928,0
18155850,301,18441,6162,Nantes,37473,1,7.8,99,80,1007,23,288,4.11,1,700,0,0,0.4424785845808982,1
18155848,301,18441,6161,Décines-Charpieu,59186,1,5.2,98,86,1007,27,127,0.75,1,395,0,0,0.7872976717466968,1
18155852,301,18441,135,Rennes,29778,1,5.9,25,86,1006,19,269,4.47,1,450,0,0,0.7537443750419773,1
18155851,301,18441,131,Paris,47929,1,6.4,74,83,1003,31,261,2.86,1,686,0,0,0.9637380291681444,0
18140369,8,18378,12,Liverpool,40569,1,3.5,49,70,1009,18,343,4.56,1,1,0,0,0.9310803815721364,1
18140368,8,18378,5,Birmingham,42682,1,2.0,0,79,1007,38,312,4.53,1,110,0,0,0.9699639192165316,1
18219268,384,18576,142,Torino,27994,1,7.2,16,78,997,10,232,0.03,1,301,0,0,0.2215474744588126,0
18140377,8,18378,281313,London,62000,1,1.9,48,73,1013,10,262,3.08,1,20,0,0,0.8933870967741936,0
18219265,384,18576,7189,Roma,72698,1,12.5,53,78,999,10,230,4.28,1,465,0,0,0.7015461223142315,0
18140374,8,18378,206,Manchester,75635,1,2.0,100,81,1012,27,186,1.78,1,259,0,0,0.9642493554571296,0
18156714,82,18444,420,Berlin,22012,1,1.7,27,79,1005,10,277,4.89,1,149,0,0,0.613574413956024,0
18165875,564,18462,9237,Granada,23156,1,4.6,0,72,1027,20,230,1.19,1,636,0,0,0.5834772845050958,0
