id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win,p_home_implied,p_draw_implied,p_away_implied
10419541,301,12935,1715,Guingamp,18378,1,7.5,5,72,1011,17,271,8.72,0,510,0,0,0.755577320709544,1,0.30058194720503906,0.30249893349403634,0.39691911930092466
10419546,301,12935,135,Rennes,29778,1,8.3,13,65,1011,15,300,10.0,0,551,0,0,0.8136879575525556,0,0.4524559415208261,0.2809454397379464,0.26659861874122753
10333016,8,12962,151,Manchester,55097,1,4.9,56,77,1001,28,280,6.25,0,261,0,0,0.9882933735049096,0,0.6213358595035772,0.2239295449598546,0.15473459553656835
10343001,82,13005,427,Düsseldorf,4290,1,2.7,0,85,1002,9,342,2.03,1,532,1,0,1.0,0,0.44894605637807267,0.2758850614106808,0.2751688822112467
10420297,384,13158,1613,Reggio nell'Emilia,21584,1,7.4,83,96,1010,2,83,2.47,1,242,0,0,0.9266123054114158,1,0.13478490319954609,0.2336667017920457,0.6315483950084081
10420632,564,13133,177,Sevilla,45500,1,16.1,0,68,1022,10,215,1.81,1,709,0,0,0.7987472527472528,0,0.5439118279529174,0.2601510044357603,0.19593716761132213
10420292,384,13158,1721,Milano,80018,1,5.8,87,99,1021,1,333,1.64,1,694,0,0,0.5695718463345747,0,0.649101382922119,0.22819246499314255,0.12270615208473838
10420626,564,13133,9162,Bilbao,53289,1,9.9,25,76,1021,10,300,3.11,1,467,0,0,0.8924355870817617,0,0.19019707425284268,0.24690879497339938,0.5628941307737579
10420625,564,13133,1747,Vitoria-Gasteiz,19840,1,4.1,24,90,1035,10,357,0.06,1,419,0,0,0.690070564516129,0,0.4563637193154426,0.284128045004697,0.25950823567986026
10333020,8,12962,492,Wolverhampton,30852,1,2.4,17,91,1031,22,213,2.03,1,268,0,0,0.9946518864255154,0,0.5431926344977385,0.27594684612624504,0.18086051937601647
10419537,301,12935,6164,Saint-etienne,42000,1,4.8,1,71,1034,13,160,4.42,1,429,0,0,0.3906190476190476,0,0.519649383558385,0.2731930941342985,0.20715752230731643
10419531,301,12935,633,Caen,21215,1,5.0,0,80,1032,10,130,3.08,1,230,0,0,0.7837379212821117,1,0.2786662370395755,0.3089126069820307,0.41242115597839374
10419556,301,12935,4549,Nîmes,18482,1,9.4,0,65,1029,18,287,1.64,1,394,0,0,0.6873173898928687,0,0.518618888969001,0.256092573497846,0.2252885375331532
10343015,82,13005,2165,Augsburg,30660,1,2.9,0,65,1032,10,54,0.97,1,56,0,0,1.0,1,0.07499652994263925,0.13968785984658105,0.7853156102107798
10420305,384,13158,118500,Torino,41507,1,8.8,0,39,1029,10,318,0.56,1,8,0,0,0.8984990483532898,0,0.8539316676058699,0.10484581814423821,0.04122251424989185
10420636,564,13133,9242,Eibar,7083,1,10.0,0,57,1027,10,64,0.83,1,334,0,0,0.6281236764083016,0,0.46402592980664875,0.3053035363321835,0.2306705338611678
10420635,564,13133,9239,Vigo,31800,1,19.7,0,46,1023,11,181,0.17,0,768,0,0,0.4867610062893082,1,0.5461034089183959,0.2454665061591155,0.20843008492248866
10343005,82,13005,1618,Sinsheim,30164,1,15.0,0,38,1028,10,200,1.94,0,352,0,0,1.0,0,0.7535151673249104,0.15246267449251585,0.09402215818257371
10343009,82,13005,1945,Stuttgart,60449,1,13.6,0,47,1028,9,130,3.36,0,361,0,0,0.7621631457923208,1,0.1717416754531575,0.23011977809454642,0.598138546452296
10343003,82,13005,2138,Gelsenkirchen,62271,1,15.2,0,42,1026,10,227,4.0,0,436,0,0,0.3758410817234346,0,0.512113774123631,0.27840041866444454,0.20948580721192442
10343017,82,13005,80,Wolfsburg,30000,1,15.0,66,33,1025,10,234,4.19,0,324,0,0,0.6778,0,0.5362642697108184,0.2536674065423168,0.21006832374686488
10420639,564,13133,31518,Madrid,15500,1,17.1,9,27,1022,24,118,4.69,0,6,1,0,0.895483870967742,1,0.1567699302554449,0.24941043356483408,0.5938196361797209
10419554,301,12935,329348,Marseille,67000,1,15.7,9,50,1029,21,185,3.69,0,774,0,0,0.7592686567164179,0,0.6550984186882993,0.2230384455346733,0.12186313577702733
10420308,384,13158,160319,Cagliari,16233,1,13.3,22,67,1029,10,169,0.39,1,629,0,0,0.9929772685270744,0,0.47058894646138466,0.28792148531653255,0.2414895682220827
10420642,564,13133,133,San Sebastián,32076,1,18.4,60,22,1016,10,149,2.75,1,361,0,0,0.716953485472004,0,0.4250884184578598,0.32417845533515804,0.25073312620698224
10343013,82,13005,1944,Berlin,74649,1,9.9,0,46,1024,10,210,2.64,1,303,0,0,0.6648046189500194,0,0.372447476807553,0.28324971879190414,0.3443028044005428
10419555,301,12935,4451,Monaco,18523,1,11.5,0,46,1029,10,296,0.22,1,801,0,1,0.4079792690168979,0,0.5190821731415104,0.27246210841251484,0.20845571844597466
10419549,301,12935,251,Angers,17835,1,11.1,0,65,1023,18,137,2.0,1,733,0,0,0.6233249229044014,0,0.4416927515432129,0.31316322107105393,0.2451440273857332
10420307,384,13158,193,Bergamo,26393,1,6.9,0,75,1029,5,10,2.08,1,50,0,0,0.7881256393740764,1,0.4629270735501188,0.2877579274330853,0.2493149990167959
10420634,564,13133,9236,Barcelona,98787,1,10.5,0,59,1028,10,68,0.0,1,575,0,0,0.6826303056070131,0,0.8398813754784857,0.11193840082010889,0.04818022370140534
10420641,564,13133,2020,Madrid,81044,1,10.9,0,26,1023,19,116,1.36,0,572,0,0,0.8402719510389418,1,0.8170038628297916,0.1226396004837439,0.06035653668646453
10420304,384,13158,7316,Ferrara,17900,1,15.4,0,57,1029,5,277,1.44,0,121,0,0,0.7707262569832403,1,0.2600872431276391,0.3037099952960194,0.4362027615763415
10419551,301,12935,633,Caen,21215,1,15.1,0,59,1017,24,200,5.11,0,602,0,0,0.673580014140938,0,0.2892812994440953,0.31690111138763166,0.393817589168273
10419552,301,12935,184,Villeneuve d'Ascq,50186,1,14.1,0,49,1017,10,170,5.64,0,781,0,0,0.7365998485633444,0,0.5017791070055824,0.29320920630226216,0.20501168669215541
10420306,384,13158,86,Genova,36599,1,13.4,26,73,1027,10,166,2.67,0,396,0,0,0.5447143364572803,0,0.2901505352289523,0.29354099598196803,0.4163084687890798
10420310,384,13158,7220,Empoli,19847,1,12.7,0,61,1029,10,235,1.75,0,112,0,0,0.3628760014107925,0,0.35928848762828886,0.28974174760800725,0.350969764763704
10420303,384,13158,7224,Udine,25000,1,11.8,1,39,1025,25,245,2.61,0,188,0,0,0.7906,0,0.489174114649374,0.29743367001102256,0.21339221533960342
10419550,301,12935,2081,Bordeaux,42115,1,18.1,0,41,1020,24,118,2.56,0,215,0,0,0.4590288495785349,0,0.46050277699401876,0.3029391480710558,0.23655807493492548
10343011,82,13005,2169,Frankfurt am Main,51500,1,14.0,0,41,1024,10,220,3.11,0,202,0,0,1.0,0,0.417725059429208,0.2669090970929871,0.3153658434778049
10420640,564,13133,9240,Valencia,54000,1,14.9,43,62,1024,19,86,2.94,0,293,0,0,0.7326666666666667,0,0.5373607465469572,0.2627720638007248,0.19986718965231792
10419557,301,12935,394,Reims,21029,1,14.9,0,43,1020,20,137,4.36,0,441,0,0,0.7034095772504636,0,0.39508902940903273,0.3173666186297796,0.28754435196118766
10420309,384,13158,1721,Milano,80018,1,10.0,0,38,1025,6,219,1.47,1,119,0,0,0.6889324901897074,0,0.6174652647156315,0.23997899561188124,0.14255573967248739
10343007,82,13005,1947,Leverkusen,30210,1,13.7,0,42,1019,10,132,3.47,1,760,0,0,0.917477656405164,0,0.6576987522158882,0.19543744030411722,0.1468638074799945
10420643,564,13133,2028,Villarreal,23500,1,11.8,88,75,1027,10,87,0.36,1,584,0,0,0.7405106382978723,0,0.3913471145724475,0.28201878561753735,0.3266340998100151
10420311,384,13158,134,Napoli,60240,1,9.7,0,84,1028,10,154,0.33,1,710,0,0,0.3623837981407702,0,0.6863890389299157,0.2093787466036423,0.10423221446644201
10420637,564,13133,68,Sevilla,60721,1,15.5,0,65,1018,10,235,1.25,1,670,0,0,0.7156502692643402,0,0.5446604862019816,0.27443773130357585,0.18090178249444241
10419558,301,12935,6164,Saint-etienne,42000,1,5.2,0,52,1024,32,188,3.56,1,409,0,0,0.3906190476190476,1,0.16448855226864215,0.21547474762468896,0.6200367001066689
10343019,82,13005,143896,Neurenberg,50000,1,5.0,0,60,1020,10,110,3.11,1,348,0,0,1.0,0,0.15469653338161524,0.22651729309281757,0.6187861735255671
10420302,384,13158,7189,Roma,72698,1,7.0,20,90,1024,8,76,1.31,1,299,0,0,0.4342898016451622,0,0.6747511246970803,0.20206829767114154,0.12318057763177818
10420638,564,13133,9342,Huesca,5500,1,7.3,0,57,1020,10,48,2.47,1,248,0,0,1.0,1,0.2647003289989309,0.29856216607525776,0.4367375049258113
10419530,301,12935,2081,Bordeaux,42115,1,13.0,0,66,1023,13,214,0.67,1,454,0,0,0.3449364834382049,0,0.4618139369631485,0.30174006219185584,0.2364460008449956
10419474,301,12935,131,Paris,47929,1,7.8,7,81,1025,13,228,0.67,1,592,0,0,0.9847482734878674,0,0.7698604474481637,0.153157175898986,0.07698237665285022
10419560,301,12935,4478,Dijon,16098,1,11.0,0,74,1033,12,10,4.08,1,214,0,0,0.8392968070567772,1,0.2996945602662097,0.2817664213749609,0.41853901835882945
10343029,82,13005,2172,Bremen,42100,1,3.0,0,86,1040,10,130,4.08,1,476,0,0,0.973871733966746,0,0.6027880403483161,0.22552906354795188,0.17168289610373208
10420314,384,13158,1721,Milano,80018,1,10.9,0,61,1024,10,85,1.89,1,243,0,0,0.5984403509210428,0,0.6537013508538754,0.21945586231018915,0.12684278683593564
10419566,301,12935,182,Strasbourg,29200,1,7.8,0,75,1035,10,19,2.22,1,405,0,0,0.866541095890411,0,0.3344674029936515,0.30671259138138035,0.35882000562496824
10333024,8,12962,125,Cardiff,26828,1,6.4,6,94,1012,4,54,2.03,1,195,0,1,1.0,1,0.30784803029754376,0.29573101065483604,0.3964209590476202
10333030,8,12962,214,London,66000,1,7.0,100,98,1035,0,90,2.97,1,16,0,0,0.9083333333333332,0,0.4874067957992308,0.2722365445994007,0.24035665960136854
10420647,564,13133,89,Cornella de Llobregat,40500,1,12.9,0,79,1026,10,294,1.39,1,220,0,0,0.4957530864197531,0,0.552374052924447,0.26588383618235156,0.18174211089320155
10420648,564,13133,9351,Getafe,17393,1,15.0,40,34,1029,21,132,0.28,0,8,0,0,0.6443396768815041,0,0.5132258938197446,0.28706114838383157,0.19971295779642378
10333023,8,12962,200,Burnley,21401,1,14.4,8,63,1031,8,101,2.64,0,307,0,0,0.9970562123265267,0,0.16754531321691474,0.24440954216798855,0.5880451446150967
10420312,384,13158,142,Torino,27994,1,6.8,39,73,1033,9,37,1.28,0,175,0,0,0.6787168679002643,0,0.31650230267781054,0.29512759224279717,0.38837010507939235
10343027,82,13005,180,Mönchengladbach,54057,1,11.0,0,47,1037,10,127,3.61,0,335,0,0,0.888710065301441,1,0.49026776449307935,0.27012492502096064,0.23960731048596
10343033,82,13005,2063,Freiburg im Breisgau,74649,1,5.0,0,30,1019,10,142,2.61,0,495,1,0,0.3161462310278771,0,0.4101218463809589,0.29083636940413304,0.299041784214908
10343035,82,13005,262,Mainz,34000,1,9.0,0,34,1039,10,100,5.69,0,192,0,0,0.7648529411764706,0,0.31662638897341516,0.2903291561806733,0.39304445484591155
10343021,82,13005,53,Munich,75000,1,4.0,0,41,1023,10,80,5.69,0,491,0,0,1.0,0,0.7962047492653112,0.13881773651149962,0.0649775142231893
10333021,8,12962,146,Bournemouth,11700,1,11.2,0,72,1032,8,158,3.67,0,207,0,0,0.912051282051282,0,0.3197047372552159,0.29498378181234564,0.38531148093243855
10333029,8,12962,449,Newcastle upon Tyne,52338,1,13.9,2,54,1027,11,212,4.31,0,147,0,0,0.9968665214566854,0,0.5088270361987401,0.2895925922327833,0.2015803715684765
10420652,564,13133,177,Sevilla,45500,1,22.8,51,27,1027,19,93,1.92,0,826,0,0,0.8936483516483517,1,0.25244834538223904,0.23602232724141814,0.5115293273763427
10419564,301,12935,131,Paris,47929,1,14.9,0,42,1032,22,64,4.0,0,582,0,0,0.9884829643848192,0,0.7849296832882541,0.13570426263442453,0.07936605407732131
10420644,564,13133,1747,Vitoria-Gasteiz,19840,1,14.0,0,47,1030,10,351,2.89,1,502,0,0,0.9517137096774192,0,0.3893932179779532,0.3086208554266387,0.301985926595408
10333027,8,12962,117,Leicester,32312,1,10.3,0,76,1010,7,155,1.22,1,154,0,0,0.9834736320871504,1,0.4242676007524968,0.29028161018544957,0.2854507890620536
10343037,82,13005,427,Düsseldorf,4290,1,10.3,0,37,1037,9,120,8.05,1,418,1,0,1.0,0,0.52102001984395,0.26693154482080605,0.212048435335244
10419561,301,12935,1715,Guingamp,18378,1,10.0,31,83,1032,7,353,0.58,1,230,0,0,0.796767874632713,0,0.369981903359318,0.3134381920288499,0.31657990461183205
10419559,301,12935,294548,Amiens,12097,1,8.1,0,67,1034,16,84,2.92,1,784,0,0,0.910804331652476,0,0.35724134398773866,0.32427463707058785,0.3184840189416736
10420319,384,13158,145449,Frosinone,16125,1,3.9,0,39,1022,10,21,2.42,1,79,0,0,0.9302325581395348,1,0.1319335341293725,0.20739376137651913,0.6606727044941084
10420645,564,13133,9162,Bilbao,53289,1,10.1,0,85,1031,10,17,0.0,1,39,0,0,0.8137326652780124,0,0.4472084196585238,0.3031488906879911,0.24964268965348513
10420650,564,13133,293,Leganés,11454,1,16.2,0,31,1030,10,18,1.25,0,306,0,0,0.997468133403178,0,0.31237999545096407,0.32359314748294177,0.36402685706609433
10420313,384,13158,86,Genova,36599,1,11.1,0,31,1034,10,287,4.47,0,576,0,0,0.3235061067242274,0,0.5478251483280105,0.27509902770499867,0.1770758239669908
10420317,384,13158,5515,Bologna,36532,1,8.9,0,33,1036,10,60,1.42,0,298,0,0,0.7920179568597394,1,0.13685834236029015,0.25353165038384856,0.6096100072558613
10419567,301,12935,18207,Toulouse,33150,0,18.2,7,44,1030,15,185,1.64,0,638,1,0,0.6165610859728506,0,0.5323085090857853,0.2743222774095824,0.19336921350463218
10419562,301,12935,126,Montpellier,22000,1,14.7,0,57,1032,18,207,3.69,0,625,0,0,0.5056363636363637,1,0.44306595433134327,0.31656036087401834,0.2403736847946384
10419563,301,12935,6162,Nantes,37473,1,16.0,0,39,1031,13,80,4.83,0,273,0,0,0.5846876417687401,0,0.43135441827804405,0.3172700558944971,0.25137552582745903
10420315,384,13158,443,Verona,42160,1,9.0,0,39,1035,10,290,3.14,0,195,0,0,0.1897533206831119,0,0.2920881851383606,0.3139660020946503,0.39394581276698915
10420320,384,13158,1613,Reggio nell'Emilia,21584,1,9.1,0,30,1036,10,3,1.47,0,58,0,0,0.5096367679762788,0,0.4603276426700347,0.2930385210539594,0.246633836276006
10333028,8,12962,206,Manchester,75635,1,14.6,74,72,1034,6,177,2.5,0,45,0,0,0.9852449262907385,0,0.2816820568860672,0.2813529011477516,0.4369650419661813
10333022,8,12962,204,London,60272,1,15.8,0,43,1035,25,119,2.0,0,115,0,0,0.9934463764268648,0,0.6215912735186663,0.22955398376086164,0.14885474272047206
10343031,82,13005,1531,Hannover,49000,1,18.4,14,32,1038,10,193,0.47,0,266,0,0,0.7979591836734694,1,0.1871007521514684,0.22442425129108273,0.5884749965574488
10420646,564,13133,140808,Madrid,67829,1,19.3,24,27,1027,20,142,2.28,0,303,0,0,0.8715151336449012,0,0.618156405587669,0.24985168593115809,0.13199190848117287
10419565,301,12935,135,Rennes,29778,1,18.0,0,29,1032,22,72,2.97,0,771,0,0,0.9407616361071932,0,0.33701205587229094,0.2922087549269164,0.3707791892007927
10343023,82,13005,2166,Dortmund,81365,1,12.2,0,29,1037,10,69,1.72,1,60,0,0,0.9958704602716156,0,0.49895135459371465,0.25124685611296144,0.24980178929332383
10420318,384,13158,7175,Parma,27906,1,8.0,0,36,1035,10,340,2.08,1,542,0,0,0.6621515086361356,1,0.09862065536065398,0.18849710174482032,0.7128822428945257
10420653,564,13133,9323,Valladolid,27846,1,17.0,0,33,1029,19,90,4.7,1,487,0,0,0.7227249874308698,1,0.4090136825716204,0.3001487187712167,0.29083759865716285
10420316,384,13158,7223,Firenze,47300,1,8.1,0,31,1032,10,359,4.83,1,255,0,0,0.693953488372093,0,0.31469917159367194,0.29160200393537006,0.39369882447095794
10420651,564,13133,2015,Valencia,26354,1,11.7,0,82,1034,10,91,0.58,1,303,0,0,0.8734158002580253,1,0.14920507465742236,0.1864844886695064,0.6643104366730711
10419568,301,12935,4451,Monaco,18523,1,9.9,2,57,1032,23,297,2.31,1,297,0,1,0.5483453004372941,0,0.32660068814143844,0.2761563488693137,0.39724296298924794
10343025,82,13005,2171,Leipzig,42558,1,7.0,0,52,1036,10,270,3.61,1,340,0,0,0.788782367592462,0,0.5050806695945641,0.24794154496024037,0.24697778544519552
10420649,564,13133,9345,Girona,14286,1,8.1,0,84,1030,10,292,0.53,1,421,0,0,0.7118857622847543,0,0.40259919822084944,0.3002412876434823,0.2971595141356681
10333034,8,12962,117,Leicester,32312,1,9.2,0,68,1010,9,110,2.78,1,209,0,0,0.9457167615746472,0,0.5269377742146952,0.2795061542609992,0.1935560715243055
10333032,8,12962,125,Cardiff,26828,1,8.6,6,73,1012,10,93,0.81,1,219,0,1,1.0,1,0.24771847679528033,0.28894288680322056,0.4633386364014991
10333033,8,12962,340,Huddersfield,24500,1,10.1,0,60,998,10,154,2.53,1,121,0,0,0.9271020408163264,0,0.18064396887128434,0.27456647997100303,0.5447895511577127
10333037,8,12962,449,Newcastle upon Tyne,52338,1,6.9,0,71,1028,9,207,0.53,1,138,0,0,0.9232870954182428,0,0.4450469323947433,0.3003546484505178,0.25459841915473885
10333038,8,12962,167,Southampton,32505,1,5.2,0,92,1011,6,356,0.03,1,103,0,0,0.8490078449469313,0,0.48691785791792574,0.27876329800753635,0.23431884407453785
10333031,8,12962,204,London,60272,1,11.5,0,70,1022,8,226,2.31,1,152,0,0,0.9891491903371384,0,0.6837677285924368,0.1906204070001107,0.12561186440745234
10333040,8,12962,151,Manchester,55097,1,5.9,57,84,1020,6,74,1.64,1,262,0,0,0.971522950432873,0,0.8590387286994812,0.09611442585727979,0.04484684544323915
10333035,8,12962,201,London,25073,1,9.4,0,82,1021,7,216,2.56,1,274,0,0,1.0,1,0.2954269249200484,0.293802203199531,0.4107708718804207
10333036,8,12962,321614,London,41798,1,9.7,0,81,1020,8,229,1.92,1,18,0,0,0.9699507153452318,0,0.4144876103549954,0.29146221325491095,0.2940501763900938
10333039,8,12962,230,Liverpool,54074,1,6.5,5,85,1020,6,15,2.19,1,263,0,0,0.9859821725783184,0,0.7555842665176808,0.16438677288352377,0.08002896059879548
10420326,384,13158,160319,Cagliari,16233,1,13.0,27,71,1009,10,300,6.19,1,697,0,0,1.0,0,0.180325504989536,0.26795559589737233,0.5517188991130916
10343051,82,13005,2165,Augsburg,30660,1,6.5,53,87,1016,10,248,3.94,1,430,0,0,1.0,0,0.16914633160394243,0.22810290618643062,0.6027507622096269
10420663,564,13133,31518,Madrid,15500,1,13.6,3,44,1021,24,285,1.5,1,572,1,0,0.7798064516129032,1,0.400456256963281,0.2937501118386209,0.30579363119809805
10420655,564,13133,89,Cornella de Llobregat,40500,1,15.7,6,54,1023,15,208,4.08,0,572,0,0,0.505358024691358,0,0.5563728700315443,0.25963061633282314,0.18399651363563252
10333047,8,12962,281313,London,62000,1,13.9,86,63,1011,10,242,6.83,0,6,0,0,1.0,0,0.4777533710962528,0.26913977915641946,0.2531068497473277
10420327,384,13158,7220,Empoli,19847,1,16.1,0,58,1016,8,286,0.22,0,129,0,0,0.3542097042374162,0,0.4706999097779837,0.27745510416109004,0.2518449860609263
10343039,82,13005,2138,Gelsenkirchen,62271,1,10.7,78,70,1013,10,215,6.0,0,781,0,0,0.968701321642498,1,0.5214202023511285,0.2713937102897535,0.20718608735911795
10343045,82,13005,2169,Frankfurt am Main,51500,1,11.0,35,66,1016,10,190,4.11,0,94,0,0,0.9611650485436892,0,0.3992369684351773,0.25639954651654995,0.3443634850482728
10343055,82,13005,143896,Neurenberg,50000,1,8.0,57,81,1016,10,240,3.61,0,231,0,0,0.69064,1,0.1399910589200337,0.2266585497615922,0.6333503913183741
10343049,82,13005,1944,Berlin,74649,1,5.9,89,53,1014,10,251,5.0,0,447,0,0,0.4552103845999277,0,0.5027336252295372,0.2730152770770054,0.2242510976934575
10343041,82,13005,1947,Leverkusen,30210,1,11.0,89,62,1014,10,180,3.61,0,461,0,0,0.8807348560079444,0,0.6579357543617904,0.2073320948661196,0.13473215077208994
10333041,8,12962,146,Bournemouth,11700,1,11.6,78,82,1010,13,240,8.25,0,307,0,0,0.9144444444444444,1,0.07318980588087132,0.13280982767565067,0.794000366443478
10333042,8,12962,480,Falmer,30750,1,10.2,32,85,1011,13,236,8.06,0,331,0,0,0.9815284552845528,0,0.5349020204379613,0.28515350806001105,0.17994447150202766
10333043,8,12962,200,Burnley,21401,1,9.9,58,77,1000,23,197,8.47,0,303,0,0,0.8982290547170693,1,0.3397887001553761,0.29743423457041185,0.36277706527421194
10333046,8,12962,206,Manchester,75635,1,11.0,77,75,1001,15,200,6.89,0,291,0,0,0.9844516427579824,0,0.6547457042909243,0.21671579960208673,0.12853849610698903
10333050,8,12962,492,Wolverhampton,30852,1,11.2,87,73,1004,21,204,8.19,0,144,0,1,1.0,0,0.5788723801257536,0.26191605785756766,0.15921156201667883
10420659,564,13133,2028,Villarreal,23500,1,22.1,0,30,1020,19,197,4.03,0,387,0,0,0.659063829787234,1,0.5933202231599037,0.24209505634961126,0.16458472049048517
10419571,301,12935,633,Caen,21215,1,12.9,1,64,1015,32,210,5.69,0,197,0,0,0.9463115720009428,1,0.08294812239631474,0.1467425530989616,0.7703093245047237
10420330,384,13158,1721,Milano,80018,1,10.8,0,38,1014,8,270,1.03,1,147,0,0,0.7681021770101727,0,0.6100278391563557,0.23915170145161993,0.15082045939202418
10343047,82,13005,180,Mönchengladbach,54057,1,9.0,100,93,1012,4,211,3.81,1,501,0,0,0.9993525352868268,1,0.1654706883249191,0.2267852426685946,0.6077440690064864
10333049,8,12962,214,London,66000,1,11.9,69,71,1009,10,229,6.75,1,397,0,0,0.9077272727272728,0,0.4413660448055732,0.2855276618716881,0.2731062933227388
10420656,564,13133,9342,Huesca,5500,1,14.9,25,41,1021,10,249,8.94,1,711,0,0,1.0,0,0.23423524107078716,0.26183769361377623,0.5039270653154366
10419569,301,12935,251,Angers,17835,1,10.9,4,75,1019,17,220,3.83,1,745,0,1,0.6386879730866274,0,0.2952468784916558,0.29441651509882794,0.4103366064095163
10419578,301,12935,394,Reims,21029,1,10.5,100,71,1017,20,218,2.83,1,146,0,0,0.5967473488991393,0,0.4909628482109757,0.307731898562626,0.20130525322639817
10420328,384,13158,7189,Roma,72698,1,10.7,0,78,1015,10,183,2.28,1,0,0,0,0.701532366777628,0,0.4010905056431218,0.2778484681736201,0.3210610261832581
